alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.004281,0.6413,0.0682,0.6088,0.0857,0.7085,0.0764,2515.7012
0.719686,0.004833,0.6174,0.0704,0.5704,0.1094,0.657,0.1546,2515.7012
0.719686,0.005456,0.5935,0.0725,0.5466,0.1017,0.6527,0.1523,2515.7012
0.719686,0.006158,0.5935,0.0632,0.5475,0.0909,0.6472,0.1489,2515.7012
0.719686,0.006952,0.5913,0.0604,0.5418,0.0946,0.587,0.1881,2515.7012
0.719686,0.007848,0.5848,0.0721,0.5448,0.092,0.5855,0.1848,2515.7012
0.719686,0.008859,0.5848,0.0675,0.5452,0.0867,0.5851,0.1848,2515.7012
0.719686,0.01,0.5804,0.0739,0.5422,0.0897,0.5855,0.185,2515.7012
1.0,0.001,0.6696,0.0862,0.6644,0.0879,0.6719,0.0987,2515.7012
1.0,0.001129,0.6696,0.0844,0.6625,0.087,0.6694,0.098,2515.7012
1.0,0.001274,0.6609,0.0821,0.6518,0.0855,0.6686,0.0986,2515.7012
1.0,0.001438,0.6696,0.0786,0.6596,0.0823,0.6683,0.0993,2515.7012
1.0,0.001624,0.6652,0.0733,0.6548,0.0762,0.6686,0.0998,2515.7012
1.0,0.001833,0.6674,0.0747,0.6541,0.0804,0.6672,0.0987,2515.7012
1.0,0.002069,0.663,0.0795,0.6466,0.0868,0.666,0.0989,2515.7012
1.0,0.002336,0.6544,0.0803,0.6342,0.0888,0.6646,0.0987,2515.7012
1.0,0.002637,0.6435,0.084,0.62,0.0945,0.6646,0.0995,2515.7012
1.0,0.002976,0.6304,0.0725,0.6001,0.0835,0.6651,0.0992,2515.7012
1.0,0.00336,0.613,0.0686,0.5709,0.086,0.665,0.0996,2515.7012
1.0,0.003793,0.6,0.0608,0.5475,0.077,0.6641,0.0999,2515.7012
1.0,0.004281,0.5717,0.0513,0.4967,0.0782,0.6104,0.161,2515.7012
1.0,0.004833,0.5326,0.0387,0.4421,0.0569,0.5488,0.1916,2515.7012
1.0,0.005456,0.5174,0.0286,0.4098,0.0427,0.5482,0.1915,2515.7012
1.0,0.006158,0.5087,0.0311,0.4061,0.0355,0.526,0.1974,2515.7012
1.0,0.006952,0.5044,0.0304,0.3954,0.0338,0.5263,0.1951,2515.7012
1.0,0.007848,0.5044,0.0304,0.3954,0.0338,0.5267,0.1957,2515.7012
1.0,0.008859,0.5022,0.0331,0.3916,0.036,0.5236,0.1939,2515.7012
1.0,0.01,0.5022,0.0331,0.3916,0.036,0.5272,0.1922,2515.7012
